Gap	Count
608.9	2647692
609	2589865
609.1	1783764
609.2	3724626
609.3	10201575
609.4	5333780
609.5	1613756
609.6	2536138
609.7	2246125
609.8	3784880
609.9	2314812
610	2191807
610.1	1739707
610.2	3137044
610.3	9921460
610.4	4123647
610.5	1613934
610.6	2474128
610.7	2134489
610.8	3678075
610.9	2270504
611	2196368
611.1	1696939
611.2	2894384
611.3	8859630
611.4	4662110
611.5	1646857
611.6	2470025
611.7	2248254
611.8	3611198
611.9	2362270
612	2224757
612.1	1649863
612.2	3183492
612.3	9386853
612.4	4952607
612.5	1586893
612.6	2324855
612.7	2019043
612.8	3505609
612.9	2089727
613	2054161
613.1	1563061
613.2	2934730
613.3	8002089
613.4	4144583
613.5	1459784
613.6	2558119
613.7	2104828
613.8	3525222
613.9	2399569
614	2241755
614.1	1876600
614.2	2794453
614.3	8221482
614.4	4279905
614.5	1528730
614.6	2332144
614.7	1917525
614.8	3292185
614.9	2207073
615	1907091
615.1	2328947
615.2	2801310
615.3	8424763
615.4	4325545
615.5	1640315
615.6	2194855
615.7	2065663
615.8	3167002
615.9	2310477
616	1982567
616.1	3024972
616.2	2823491
616.3	8121707
616.4	4171558
616.5	1386378
616.6	2090466
616.7	2035798
616.8	3134396
616.9	2203961
617	2198670
617.1	3611342
617.2	3058142
617.3	7889793
617.4	4324129
617.5	1394097
617.6	2137520
617.7	1905383
617.8	3301282
617.9	2197192
618	2014974
618.1	2668127
618.2	2707295
618.3	8195164
618.4	3922099
618.5	1399682
618.6	2167763
618.7	2120128
618.8	3236676
618.9	2525327
619	1957780
619.1	1926311
619.2	2834832
619.3	8027903
619.4	4933621
619.5	1514320
619.6	2119797
619.7	2011215
619.8	3205705
619.9	2109731
620	2091031
620.1	1688457
620.2	2802350
620.3	8385079
620.4	4202028
620.5	1503801
620.6	2479204
620.7	2090535
620.8	3357732
620.9	2179972
621	2081568
621.1	1608301
621.2	2630454
621.3	8152928
621.4	4132920
621.5	1403754
621.6	2209606
621.7	1953545
621.8	3123181
621.9	2063004
622	2064145
622.1	1476253
622.2	3053000
622.3	8300183
622.4	5053229
622.5	1413123
622.6	2635390
622.7	2086644
622.8	3623595
622.9	2350139
623	2116607
623.1	1593310
623.2	2902066
623.3	8084274
623.4	4211764
623.5	1398241
623.6	2323694
623.7	2232350
623.8	3421195
623.9	2468306
624	2099391
624.1	1496318
624.2	2699563
624.3	7682598
624.4	4396636
624.5	1509412
624.6	2165033
624.7	2165362
624.8	3293829
624.9	2226255
625	2188050
625.1	1543964
625.2	2831032
625.3	8280540
625.4	5003782
625.5	1443267
625.6	2559682
625.7	2045500
625.8	3590068
625.9	2160216
626	2450620
626.1	1530235
626.2	2730467
626.3	8661843
626.4	4288812
626.5	1499682
626.6	2385246
626.7	2023398
626.8	3290635
626.9	2195925
627	2068493
627.1	1611948
627.2	2594251
627.3	7893169
627.4	4395403
627.5	1479031
627.6	2587730
627.7	2203050
627.8	3415254
627.9	2293756
628	2277863
628.1	1645133
628.2	2745902
628.3	7607336
628.4	4028225
628.5	1536877
628.6	2236952
628.7	1848913
628.8	3321401
628.9	2201612
629	2094803
629.1	1536093
629.2	2766277
629.3	8606068
629.4	4499033
629.5	1491156
629.6	2365390
629.7	2055108
629.8	3436503
629.9	2337978
630	2004027
630.1	1671578
630.2	2601772
630.3	7772918
630.4	5043718
630.5	1475386
630.6	2618416
630.7	2197318
630.8	3738905
630.9	2199749
631	2435797
631.1	1515087
631.2	2827530
631.3	8268427
631.4	5377335
631.5	1536290
631.6	2199517
631.7	2040781
631.8	3396876
631.9	2280146
632	2088378
632.1	1587652
632.2	2677935
632.3	8704796
632.4	6354415
632.5	1516091
632.6	2405522
632.7	2080644
632.8	3381049
632.9	2316547
633	2050019
633.1	1516766
633.2	2962992
633.3	8443339
633.4	5588372
633.5	1451265
633.6	2291671
633.7	2095791
633.8	3350073
633.9	2125486
634	2332471
634.1	1492645
634.2	2629571
634.3	8409026
634.4	5062357
634.5	1552053
634.6	2328746
634.7	2265675
634.8	3404033
634.9	2223708
635	2117558
635.1	1649334
635.2	2326799
635.3	8751039
635.4	4414900
635.5	1600700
635.6	2379623
635.7	2219025
635.8	3665706
635.9	2257322
636	2327790
636.1	1738435
636.2	2723104
636.3	8905668
636.4	4574768
636.5	1509413
636.6	2263602
636.7	2357960
636.8	3440351
636.9	2285483
637	2145077
637.1	1667787
637.2	2468272
637.3	8320664
637.4	4197298
637.5	1601485
637.6	2368833
637.7	2114317
637.8	3749660
637.9	2237889
638	2256630
638.1	1490875
638.2	2546149
638.3	8911535
638.4	4571585
638.5	1498805
638.6	2205539
638.7	2144822
638.8	3695706
638.9	2395883
639	2332603
639.1	1560856
639.2	2422955
639.3	8637739
639.4	4709278
639.5	1558905
639.6	2534958
639.7	2271649
639.8	3674648
639.9	2475247
640	2234795
640.1	1624632
640.2	2465883
640.3	8563495
640.4	4486624
640.5	1619643
640.6	2359527
640.7	2302879
640.8	3869961
640.9	2350764
641	2310120
641.1	1682499
641.2	2774454
641.3	8560176
641.4	4807460
641.5	1561086
641.6	2502843
641.7	2425932
641.8	3787748
641.9	2281673
642	2258969
642.1	1673956
642.2	2618180
642.3	8436106
642.4	4792204
642.5	1665495
642.6	2609144
642.7	2956409
642.8	3908379
642.9	2362238
643	2353658
643.1	1541264
643.2	2442542
643.3	8189456
643.4	4859145
643.5	1576787
643.6	2279667
643.7	2453532
643.8	3685393
643.9	2428975
644	2289501
644.1	1741774
644.2	2644112
644.3	8416826
644.4	4975562
644.5	1575035
644.6	2798228
644.7	2499734
644.8	4138443
644.9	2366863
645	2507391
645.1	1661910
645.2	3013750
645.3	8058401
645.4	4927369
645.5	1720553
645.6	2408253
645.7	2436029
645.8	3661614
645.9	2350638
646	2352449
646.1	1755913
646.2	2605676
646.3	8194758
646.4	5125204
646.5	1570173
646.6	2453167
646.7	2411421
646.8	3580481
646.9	2387049
647	2353444
647.1	1622075
647.2	2466360
647.3	8092696
647.4	5088215
647.5	1610496
647.6	2671371
647.7	2244109
647.8	3972791
647.9	2402832
648	2640135
648.1	1522751
648.2	2553750
648.3	9369354
648.4	5255671
648.5	1574525
648.6	2606796
648.7	2532110
648.8	4048937
648.9	2453604
649	2233746
649.1	1622064
649.2	2716827
649.3	8190854
649.4	5736109
649.5	1535940
649.6	2572148
649.7	2310489
649.8	4034263
649.9	2429302
650	2475721
650.1	1618244
650.2	2753157
650.3	8472684
650.4	5309969
650.5	1588509
650.6	2691806
650.7	2268853
650.8	3935014
650.9	2746454
651	2293991
651.1	1810429
651.2	2518796
651.3	8847247
651.4	5237972
651.5	1721979
651.6	2448783
651.7	2871498
651.8	4406275
651.9	2621856
652	2357707
652.1	1719780
652.2	2428509
652.3	9285919
652.4	6366976
652.5	1889617
652.6	2848674
652.7	2582595
652.8	4420186
652.9	2808234
653	2857383
653.1	2013650
653.2	2734907
653.3	9412087
653.4	5494667
653.5	1884345
653.6	2793074
653.7	2782771
653.8	4501849
653.9	2952067
654	2613223
654.1	1770738
654.2	2360482
654.3	9331193
654.4	5151221
654.5	1871736
654.6	2672979
654.7	2895456
654.8	5266761
654.9	2728043
655	2613754
655.1	1832885
655.2	2334315
655.3	8230011
655.4	5431714
655.5	1773395
655.6	2601126
655.7	2693234
655.8	4351499
655.9	2677008
656	2415728
656.1	1894703
656.2	2407201
656.3	8367965
656.4	5693033
656.5	1741747
656.6	2784069
656.7	2335044
656.8	4472967
656.9	2775570
657	2507671
657.1	1994472
657.2	2502645
657.3	8365397
657.4	5788479
657.5	1820468
657.6	2681361
657.7	2594988
657.8	4398229
657.9	2647190
658	2841031
658.1	1859130
658.2	2591433
658.3	8590953
658.4	6338950
658.5	1849382
658.6	2754278
658.7	2389645
658.8	4070930
658.9	2630402
659	2768268
659.1	1853950
659.2	2592099
659.3	7890099
659.4	6944719
659.5	1699840
659.6	2554003
659.7	2502298
659.8	4076662
659.9	2758962
660	2674778
660.1	1897283
660.2	2404832
660.3	8155205
660.4	6696280
660.5	1684198
660.6	2624057
660.7	2613501
660.8	4013734
660.9	2739890
661	2542487
661.1	1763218
661.2	2378009
661.3	8042771
661.4	7257004
661.5	1710753
661.6	2608103
661.7	2498003
661.8	4155485
661.9	2725159
662	2536381
662.1	1915340
662.2	2473052
662.3	8008751
662.4	5723635
662.5	1717415
662.6	2472653
662.7	2519672
662.8	4090560
662.9	2804315
663	2387688
663.1	1778084
663.2	2520306
663.3	8058625
663.4	5783166
663.5	1683053
663.6	2491889
663.7	2574501
663.8	4228556
663.9	2476253
664	2474486
664.1	1831640
664.2	2358618
664.3	8106022
664.4	5661366
664.5	1682757
664.6	2574724
664.7	2509883
664.8	3959366
664.9	2698825
665	2591272
665.1	1877172
665.2	2380410
665.3	8140202
665.4	5549377
665.5	1826647
665.6	2443859
665.7	2686951
665.8	4084457
665.9	2662486
666	2640558
666.1	1863868
666.2	2324117
666.3	8122663
666.4	5420803
666.5	1877153
666.6	2619272
666.7	2624330
666.8	4686127
666.9	2661963
667	2986082
667.1	1847658
667.2	2539658
667.3	7687697
667.4	5429025
667.5	1743068
667.6	2540138
667.7	2623637
667.8	4233573
667.9	2698061
668	2602440
668.1	1817999
668.2	2380785
668.3	7754977
668.4	5355195
668.5	1708222
668.6	2545680
668.7	2512432
668.8	4232354
668.9	2553412
669	2485799
669.1	1883790
669.2	2196607
669.3	7849159
669.4	5967021
669.5	1812045
669.6	2563537
669.7	2673756
669.8	4032417
669.9	2660927
670	2778866
670.1	1944292
670.2	2491827
670.3	8037236
670.4	5687384
670.5	1822752
670.6	2550560
670.7	2468250
670.8	4195758
670.9	2506063
671	2637728
671.1	1728806
671.2	2191304
671.3	7725958
671.4	5671292
671.5	1766414
671.6	2754363
671.7	2740123
671.8	4155982
671.9	2740831
672	2866645
672.1	1828500
672.2	2357084
672.3	7858729
672.4	5877814
672.5	1816633
672.6	2591187
672.7	2745344
672.8	4261607
672.9	2657894
673	2667101
673.1	1874520
673.2	2305442
673.3	8424202
673.4	6351296
673.5	1845850
673.6	2678630
673.7	2416826
673.8	3957521
673.9	2788657
674	2682413
674.1	1836086
674.2	2142618
674.3	7698274
674.4	6970135
674.5	1949135
674.6	2500749
674.7	2502605
674.8	3994022
674.9	2818813
675	2655602
675.1	1962915
675.2	2472757
675.3	7349406
675.4	7341796
675.5	1995659
675.6	2741172
675.7	2513223
675.8	4179323
675.9	2774641
676	2683163
676.1	1958491
676.2	2250543
676.3	7346361
676.4	8847121
676.5	1804146
676.6	2450068
676.7	2533613
676.8	4096729
676.9	2647560
677	2802036
677.1	1847847
677.2	2443029
677.3	7449053
677.4	6825609
677.5	1937992
677.6	2521420
677.7	2495026
677.8	3856599
677.9	2677237
678	2670398
678.1	2088728
678.2	2298657
678.3	7542594
678.4	6170256
678.5	1996182
678.6	2539950
678.7	2531770
678.8	4169283
678.9	2924353
679	2641755
679.1	1879343
679.2	2154149
679.3	7232998
679.4	5769499
679.5	1914393
679.6	2648177
679.7	2488516
679.8	3992306
679.9	2913918
680	2662585
680.1	2183591
680.2	2327832
680.3	7670047
680.4	5852563
680.5	2253722
680.6	2686006
680.7	2730137
680.8	4164971
680.9	2956104
681	2703871
681.1	1908686
681.2	2287780
681.3	8080086
681.4	5726089
681.5	2136522
681.6	2684413
681.7	2528114
681.8	3736909
681.9	2820164
682	2682494
682.1	1759282
682.2	2287495
682.3	7142524
682.4	5785213
682.5	1965383
682.6	2707665
682.7	2546983
682.8	3786668
682.9	3021464
683	2814616
683.1	1923625
683.2	2045165
683.3	7312778
683.4	5914638
683.5	2145919
683.6	2768363
683.7	2692531
683.8	3948870
683.9	3146281
684	2828683
684.1	1898093
684.2	2215183
684.3	7541231
684.4	6239149
684.5	2027994
684.6	2705233
684.7	2729963
684.8	4110691
684.9	2804472
685	2809700
685.1	1930235
685.2	2247494
685.3	7170432
685.4	5565173
685.5	2244464
685.6	2661435
685.7	2666850
685.8	3927381
685.9	2737848
686	2756008
686.1	1850983
686.2	2165332
686.3	7149990
686.4	5828428
686.5	2236286
686.6	2490842
686.7	2721289
686.8	3873203
686.9	2806911
687	2563800
687.1	1868537
687.2	2211097
687.3	7067460
687.4	5985112
687.5	2256288
687.6	2718975
687.7	2398130
687.8	3869362
687.9	2899006
688	2630457
688.1	1974097
688.2	2181405
688.3	7151227
688.4	6373508
688.5	2053398
688.6	2628756
688.7	2572096
688.8	3939763
688.9	2961411
689	2733258
689.1	1942295
689.2	2268135
689.3	7400408
689.4	6531615
689.5	2093418
689.6	2456902
689.7	2495545
689.8	3834361
689.9	3012204
690	2777893
690.1	1981073
690.2	2127221
690.3	7034557
690.4	6643981
690.5	2154168
690.6	2597010
690.7	2916749
690.8	3721170
690.9	3030839
691	2701364
691.1	1961111
691.2	2159525
691.3	7313967
691.4	6726555
691.5	2132636
691.6	2440423
691.7	2561037
691.8	3685033
691.9	3048533
692	2806109
692.1	2216875
692.2	2114948
692.3	7556369
692.4	6179492
692.5	2568718
692.6	2541217
692.7	2871265
692.8	3599904
692.9	2973004
693	2663316
693.1	1999789
693.2	2314928
693.3	6791794
693.4	6213764
693.5	2439903
693.6	2408326
693.7	2768098
693.8	3681125
693.9	2890722
694	2839091
694.1	1994440
694.2	2345473
694.3	7114249
694.4	6139903
694.5	2423613
694.6	2721619
694.7	2809647
694.8	3760178
694.9	3123353
695	2902615
695.1	2091913
695.2	2126787
695.3	7075775
695.4	6087661
695.5	2426792
695.6	2455044
695.7	2757699
695.8	3650387
695.9	3029667
696	2741492
696.1	2008291
696.2	2311762
696.3	7065000
696.4	6056996
696.5	2388451
696.6	2642204
696.7	3026262
696.8	3651676
696.9	3146287
697	2811671
697.1	2063306
697.2	2085565
697.3	7423438
697.4	6405447
697.5	2578825
697.6	2597356
697.7	2814206
697.8	3771318
697.9	3145632
698	2824401
698.1	1958212
698.2	2092472
698.3	6979475
698.4	6308138
698.5	2465806
698.6	2520762
698.7	2839484
698.8	3714676
698.9	3231873
699	2869506
699.1	2045296
699.2	2196192
699.3	6708552
699.4	6102452
699.5	2268549
699.6	2629289
699.7	2924666
699.8	3779178
699.9	2979963
700	2858889
700.1	2026416
700.2	2114853
700.3	7424869
700.4	6200131
700.5	2431015
700.6	2522336
700.7	2738831
700.8	3557307
700.9	2962738
701	2655875
701.1	2099493
701.2	2078466
701.3	6731747
701.4	6473919
701.5	2208640
701.6	2517775
701.7	3037068
701.8	3666068
701.9	3105271
702	2909972
702.1	1967905
702.2	2155300
702.3	6941186
702.4	6754570
702.5	2494507
702.6	2658022
702.7	3598602
702.8	3640862
702.9	3030434
703	2749233
703.1	2046294
703.2	2142374
703.3	6807836
703.4	7312780
703.5	2302209
703.6	2605238
703.7	3166130
703.8	3545088
703.9	3021488
704	2847725
704.1	2015015
704.2	2269837
704.3	7361717
704.4	6677823
704.5	2310298
704.6	2552424
704.7	3078122
704.8	3792319
704.9	3247061
705	2530474
705.1	2210282
705.2	2105384
705.3	6894426
705.4	6622815
705.5	2377729
705.6	2420782
705.7	3121364
705.8	3485962
705.9	3172300
706	2626858
706.1	2251898
706.2	2113305
706.3	6611524
706.4	6316333
706.5	2358438
706.6	2505810
706.7	2729914
706.8	3474211
706.9	2960351
707	2733111
707.1	2013724
707.2	2180274
707.3	6399889
707.4	6337443
707.5	2386366
707.6	2665994
707.7	2840276
707.8	3649702
707.9	3284915
708	2877796
708.1	2075911
708.2	2167914
708.3	6643472
708.4	6305255
708.5	2444057
708.6	2514629
708.7	2814337
708.8	3718825
708.9	3007728
709	2672326
709.1	2051204
709.2	2098195
709.3	6631575
709.4	5951881
709.5	2443341
709.6	2510418
709.7	2900486
709.8	3525154
709.9	3107386
710	2802281
710.1	1980868
710.2	2205373
710.3	6766152
710.4	5977315
710.5	2412222
710.6	2356645
710.7	2693035
710.8	3546487
710.9	3425551
711	2875749
711.1	2002496
711.2	2003564
711.3	6400216
711.4	6564476
711.5	2445985
711.6	2501368
711.7	3006161
711.8	3691404
711.9	3420216
712	2672145
712.1	2010633
712.2	1912938
712.3	6798671
712.4	6226445
712.5	2694944
712.6	2598427
712.7	3036787
712.8	3858524
712.9	3193845
713	2771271
713.1	2008359
713.2	2011970
713.3	6833513
713.4	6320071
713.5	2767877
713.6	2489206
713.7	2962002
713.8	3809948
713.9	3017932
714	2678860
714.1	2053381
714.2	2347469
714.3	6427315
714.4	6531073
714.5	2869490
714.6	2429330
714.7	3991711
714.8	3699975
714.9	3188873
715	2635238
715.1	2000694
715.2	2063963
715.3	6100344
715.4	6702105
715.5	2635599
715.6	2309140
715.7	3212303
715.8	3568732
715.9	3454475
716	2664263
716.1	2087964
716.2	2081104
716.3	6901330
716.4	7120629
716.5	2517789
716.6	2496813
716.7	3340692
716.8	3725952
716.9	3593667
717	2888990
717.1	2023360
717.2	2017544
717.3	6629015
717.4	6375398
717.5	2481680
717.6	2293631
717.7	2993995
717.8	3453087
717.9	3265514
718	2697488
718.1	2075513
718.2	1978533
718.3	6396345
718.4	6396043
718.5	2487119
718.6	2360598
718.7	3154189
718.8	3380876
718.9	3303473
719	2761230
719.1	2015882
719.2	2134833
719.3	6547990
719.4	7704765
719.5	2624550
719.6	2264384
719.7	3159543
719.8	3437539
719.9	3499735
720	2606187
720.1	2178442
720.2	1906162
720.3	6608799
720.4	7375210
720.5	2589331
720.6	2473967
720.7	2838355
720.8	3293373
720.9	2862480
721	2554953
721.1	1890242
721.2	1864788
721.3	6042092
721.4	6384852
721.5	2202944
721.6	2150249
721.7	2877205
721.8	3178549
721.9	3112153
722	2569200
722.1	2034849
722.2	1870294
722.3	5774691
722.4	6301289
722.5	2473062
722.6	2198958
722.7	2775951
722.8	3006034
722.9	2798424
723	2435011
723.1	2011247
723.2	2674999
723.3	5560796
723.4	6233068
723.5	2403091
723.6	2267165
723.7	2952195
723.8	3096774
723.9	2999761
724	2498159
724.1	2012547
724.2	2005378
724.3	6837783
724.4	6454861
724.5	2651997
724.6	2396314
724.7	3022236
724.8	3159061
724.9	3266366
725	2652347
725.1	2254464
725.2	2847244
725.3	7543601
725.4	6412072
725.5	2272955
725.6	2167831
725.7	3162114
725.8	3311377
725.9	3204275
726	2719532
726.1	2073913
726.2	5875008
726.3	5847906
726.4	6086418
726.5	2281873
726.6	2240920
726.7	2955087
726.8	3836372
726.9	3146641
727	2631658
727.1	1993812
727.2	2234944
727.3	5517268
727.4	6170022
727.5	2370248
727.6	2216359
727.7	2705095
727.8	3507307
727.9	2952744
728	2557802
728.1	1825548
728.2	1802516
728.3	5972142
728.4	5999409
728.5	2436855
728.6	2139608
728.7	2575385
728.8	3432064
728.9	2856905
729	2536815
729.1	1777639
729.2	1900053
729.3	5548634
729.4	5871361
729.5	2894360
729.6	2131592
729.7	2570088
729.8	3181824
729.9	2857296
730	2291056
730.1	1792749
730.2	1879415
730.3	5175187
730.4	6409108
730.5	2553464
730.6	2047652
730.7	2490016
730.8	3012857
730.9	2859846
731	2390510
731.1	1770835
731.2	1756146
731.3	5113066
731.4	6385971
731.5	2635689
731.6	2065942
731.7	2774347
731.8	2886127
731.9	2874780
732	2325117
732.1	1791897
732.2	1750746
732.3	4833334
732.4	7377098
732.5	2462352
732.6	1957356
732.7	2643565
732.8	3075081
732.9	2614339
733	2293907
733.1	1693262
733.2	1518946
733.3	5048063
733.4	6323558
733.5	2949840
733.6	1872481
733.7	2567967
733.8	2784327
733.9	2793688
734	2353888
734.1	1683804
734.2	1682628
734.3	4816860
734.4	6436226
734.5	2309845
734.6	1954329
734.7	2646521
734.8	2695491
734.9	2810713
735	2312764
735.1	1732427
735.2	1719324
735.3	5307792
735.4	5929070
735.5	2458779
735.6	1956374
735.7	2450437
735.8	2800556
735.9	2750632
736	2331963
736.1	1745197
736.2	1633421
736.3	5455588
736.4	6270358
736.5	2476040
736.6	1863465
736.7	2375713
736.8	2575780
736.9	2740815
737	2271917
737.1	1709946
737.2	1494850
737.3	4756807
737.4	6642295
737.5	2191959
737.6	1862119
737.7	2399143
737.8	2703707
737.9	2622740
738	2332763
738.1	1837697
738.2	1581607
738.3	4904417
738.4	6728275
738.5	2389895
738.6	1804323
738.7	2577674
738.8	3024573
738.9	2911073
739	2280889
739.1	1809833
739.2	1538779
739.3	4741504
739.4	6891705
739.5	2459386
739.6	1812544
739.7	2407731
739.8	2879137
739.9	2658686
740	2366124
740.1	1673572
740.2	1595292
740.3	4796400
740.4	7035503
740.5	2387499
740.6	1948352
740.7	2568352
740.8	2864181
740.9	2784232
741	2239385
741.1	1705093
741.2	1669765
741.3	4632685
741.4	6800536
741.5	2544569
741.6	1895291
741.7	2571796
741.8	2692277
741.9	2994866
742	2256144
742.1	1860743
742.2	1483828
742.3	4706046
742.4	6373540
742.5	2626821
742.6	1932087
742.7	2579203
742.8	2640782
742.9	2713544
743	2246917
743.1	1792252
743.2	1549386
743.3	4575221
743.4	6216350
743.5	2572986
743.6	1810732
743.7	2575788
743.8	2462140
743.9	2742596
744	2196768
744.1	1729485
744.2	1473719
744.3	4692150
744.4	5944163
744.5	2647644
744.6	1800320
744.7	2595083
744.8	2744535
744.9	2820971
745	2016669
745.1	1738849
745.2	1559868
745.3	5134154
745.4	6666483
745.5	2599806
745.6	1824218
745.7	2552774
745.8	2626926
745.9	2873961
746	2232432
746.1	1770405
746.2	1623671
746.3	4618843
746.4	6671480
746.5	2655528
746.6	1781917
746.7	2509570
746.8	2696730
746.9	2896235
747	2054629
747.1	1788023
747.2	1528372
747.3	4593185
747.4	7152076
747.5	2623809
747.6	1800743
747.7	2464715
747.8	2730272
747.9	2726158
748	2214288
748.1	1786370
748.2	1750092
748.3	4532906
748.4	7920835
748.5	2412928
748.6	1834517
748.7	2491369
748.8	2693066
748.9	2712315
749	2164761
749.1	1686050
749.2	1637758
749.3	5197389
749.4	6731678
749.5	2338327
749.6	1718528
749.7	2433092
749.8	2610108
749.9	2670469
750	2093095
750.1	1778783
750.2	1484252
750.3	4747296
750.4	6459783
750.5	2355905
750.6	1899418
750.7	2576142
750.8	2500511
750.9	2786387
751	2283810
751.1	1834139
751.2	1453156
751.3	4765496
751.4	6312249
751.5	2399706
751.6	1761683
751.7	2547403
751.8	2283903
751.9	2864452
752	2285599
752.1	1973916
752.2	1580645
752.3	4685075
752.4	7869969
752.5	2791830
752.6	1787086
752.7	2510286
752.8	2471548
752.9	3031714
753	2238312
753.1	1748478
753.2	1667402
753.3	4289638
753.4	6568739
753.5	2501659
753.6	1744869
753.7	2628284
753.8	2371039
753.9	2935030
754	2153629
754.1	1800270
754.2	1539898
754.3	4335992
754.4	6552114
754.5	2532739
754.6	1803310
754.7	2371457
754.8	2343751
754.9	2901799
755	2222224
755.1	1737659
755.2	1521218
755.3	4263875
755.4	6792804
